timestamp,temperature,humidity
2025-10-16 15:15:10,31.04,37.85
2025-10-16 15:15:15,29.68,59.81
2025-10-16 15:15:20,34.38,44.68
2025-10-16 15:15:25,31.75,53.87
2025-10-16 15:15:30,24.35,74.15
2025-10-16 15:15:35,32.6,53.49
2025-10-16 15:15:40,34.15,35.27
2025-10-16 15:15:45,34.12,44.34
2025-10-16 15:15:50,23.36,39.24
2025-10-16 15:15:55,30.47,62.23
2025-10-16 15:16:00,34.66,63.09
2025-10-16 15:16:05,28.32,58.22
2025-10-16 15:16:10,32.8,56.12
2025-10-16 15:16:15,31.24,62.13
2025-10-16 15:16:20,27.53,39.53
2025-10-16 15:16:25,33.13,57.6
2025-10-16 15:16:30,24.25,33.36
2025-10-16 15:16:35,27.7,50.75
2025-10-16 15:16:40,29.96,30.27
2025-10-16 15:16:45,29.54,40.94
2025-10-16 15:16:50,33.82,51.26
2025-10-16 15:16:55,25.92,63.94
2025-10-16 15:17:00,31.59,74.71
2025-10-16 15:17:05,28.17,66.89
2025-10-16 15:17:10,32.95,78.61
2025-10-16 15:17:15,34.91,30.44
2025-10-16 15:17:20,32.53,58.19
2025-10-16 15:17:25,29.23,56.88
2025-10-16 15:17:30,26.25,57.07
2025-10-16 15:17:35,27.0,64.89
2025-10-16 15:17:40,34.8,68.01
2025-10-16 15:17:46,33.05,44.26
2025-10-16 15:17:51,34.57,71.33
2025-10-16 15:17:56,34.55,59.69
2025-10-16 15:18:01,25.87,48.41
2025-10-16 15:18:06,23.96,65.68
2025-10-16 15:18:11,21.65,61.03
2025-10-16 15:18:16,24.26,64.01
2025-10-16 15:18:21,29.5,52.48
2025-10-16 15:18:26,26.88,59.06
2025-10-16 15:18:31,22.01,33.2
2025-10-16 15:18:36,30.89,39.45
2025-10-16 15:18:41,29.37,50.31
2025-10-16 15:18:46,23.58,75.17
2025-10-16 15:18:51,34.72,57.8
2025-10-16 15:18:56,27.14,79.92
2025-10-16 15:19:01,32.09,48.77
2025-10-16 15:19:06,25.58,60.06
2025-10-16 15:19:11,21.61,72.56
2025-10-16 15:19:16,34.93,60.82
2025-10-16 15:19:21,27.61,35.94
2025-10-16 15:19:26,24.81,39.32
2025-10-16 15:19:31,27.55,60.71
2025-10-16 15:19:36,34.06,65.81
2025-10-16 15:19:41,30.51,61.03
2025-10-16 15:19:46,33.49,35.15
2025-10-16 15:19:51,25.8,40.51
2025-10-16 15:19:56,34.51,54.45
2025-10-16 15:20:01,23.92,33.5
2025-10-16 15:20:06,27.73,34.93
2025-10-16 15:20:11,30.98,45.42
2025-10-16 15:20:16,34.71,51.18
2025-10-16 15:20:21,28.17,50.39
2025-10-16 15:20:26,25.98,73.37
2025-10-16 15:20:31,20.24,41.32
2025-10-16 15:20:36,33.21,53.53
2025-10-16 15:20:41,27.4,57.31
2025-10-16 15:20:46,23.98,44.94
2025-10-16 15:20:51,20.4,49.97
2025-10-16 15:20:56,30.22,64.03
2025-10-16 15:21:01,26.62,50.68
2025-10-16 15:21:06,29.11,32.28
2025-10-16 15:21:11,20.89,36.69
2025-10-16 15:21:16,25.94,75.92
2025-10-16 15:21:21,33.71,58.71
2025-10-16 15:21:26,33.13,79.13
2025-10-16 15:21:31,26.29,77.87
2025-10-16 15:21:36,21.26,73.29
2025-10-16 15:21:41,32.85,55.06
2025-10-16 15:21:46,29.33,40.01
2025-10-16 15:21:51,20.93,74.65
2025-10-16 15:21:56,20.1,47.16
2025-10-16 15:22:01,26.5,43.41
2025-10-16 15:22:06,27.94,35.63
2025-10-16 15:22:11,31.7,41.17
2025-10-16 15:22:16,30.38,35.63
2025-10-16 15:22:21,30.48,40.47
2025-10-16 15:22:26,34.39,34.45
2025-10-16 15:22:31,27.56,51.18
2025-10-16 15:22:36,23.42,50.61
2025-10-16 15:22:41,20.88,35.44
2025-10-16 15:22:46,22.04,44.05
2025-10-16 15:22:51,33.85,67.22
2025-10-16 15:22:56,23.72,57.73
2025-10-16 15:23:01,29.21,48.32
2025-10-16 15:23:06,31.5,47.87
2025-10-16 15:23:11,33.57,53.9
2025-10-16 15:23:16,27.81,63.69
2025-10-16 15:23:21,31.15,56.95
2025-10-16 15:23:26,29.97,30.36
2025-10-16 15:23:31,32.27,68.85
2025-10-16 15:23:36,28.07,56.05
2025-10-16 15:23:41,31.92,63.47
2025-10-16 15:23:46,30.83,61.38
2025-10-16 15:23:51,34.29,63.02
2025-10-16 15:23:56,22.74,55.91
2025-10-16 15:24:01,22.2,75.07
2025-10-16 15:24:06,32.44,59.41
2025-10-16 15:24:11,20.46,45.39
2025-10-16 15:24:16,22.19,39.63
2025-10-16 15:24:21,34.76,38.17
2025-10-16 15:24:26,29.09,58.8
2025-10-16 15:24:31,34.84,31.53
2025-10-16 15:24:36,30.65,46.21
2025-10-16 15:24:41,33.3,34.46
2025-10-16 15:24:46,23.45,32.02
2025-10-16 15:24:51,29.7,78.57
2025-10-16 15:24:56,21.4,51.41
2025-10-16 15:25:01,30.85,71.5
2025-10-16 15:25:06,34.12,56.55
2025-10-16 15:25:11,23.52,58.32
2025-10-16 15:25:16,29.4,66.76
2025-10-16 15:25:21,24.75,40.1
2025-10-16 15:25:26,29.09,37.33
2025-10-16 15:25:31,22.48,72.13
2025-10-16 15:25:36,21.36,48.53
2025-10-16 15:25:41,33.9,76.81
2025-10-16 15:25:46,28.25,58.33
2025-10-16 15:25:51,26.95,50.84
2025-10-16 15:25:56,28.28,59.63
2025-10-16 15:26:01,24.08,65.16
2025-10-16 15:26:06,31.48,50.43
2025-10-16 15:26:11,34.78,59.55
2025-10-16 15:26:16,21.97,33.88
2025-10-16 15:26:21,32.47,74.24
2025-10-16 15:26:26,26.51,47.25
2025-10-16 15:26:31,26.77,37.45
2025-10-16 15:26:36,27.16,43.5
2025-10-16 15:26:41,24.69,72.02
2025-10-16 15:26:46,26.88,50.99
2025-10-16 15:26:51,33.33,50.95
2025-10-16 15:26:56,27.04,34.47
2025-10-16 15:27:01,27.76,39.08
2025-10-16 15:27:06,22.41,67.33
2025-10-16 15:27:11,30.9,37.18
2025-10-16 15:27:16,21.86,52.39
2025-10-16 15:27:21,30.08,60.87
2025-10-16 15:27:26,28.14,55.01
2025-10-16 15:27:31,21.69,46.45
2025-10-16 15:27:36,32.56,64.73
2025-10-16 15:27:41,20.05,70.06
2025-10-16 15:27:46,31.99,60.33
2025-10-16 15:27:51,31.89,41.43
2025-10-16 15:27:56,24.97,62.76
2025-10-16 15:28:01,25.17,56.54
2025-10-16 15:28:06,28.52,33.46
2025-10-16 15:28:11,20.77,42.63
2025-10-16 15:28:16,25.13,79.89
2025-10-16 15:28:21,29.27,65.37
2025-10-16 15:28:26,32.76,65.52
2025-10-16 15:28:31,27.9,78.11
2025-10-16 15:28:36,29.43,33.05
2025-10-16 15:28:41,23.76,42.17
2025-10-16 15:28:46,22.61,78.51
2025-10-16 15:28:51,23.06,78.06
2025-10-16 15:28:56,30.79,43.08
2025-10-16 15:29:01,31.0,61.65
2025-10-16 15:29:06,33.08,43.28
2025-10-16 15:29:11,34.43,49.24
2025-10-16 15:29:16,32.71,72.5
2025-10-16 15:29:21,31.81,72.29
2025-10-16 15:29:26,24.48,62.79
2025-10-16 15:29:31,30.23,56.96
2025-10-16 15:29:36,25.59,48.74
2025-10-16 15:29:41,32.49,38.38
2025-10-16 15:29:46,28.51,51.41
2025-10-16 15:29:51,32.24,73.32
2025-10-16 15:29:56,31.6,49.88
2025-10-16 15:30:01,27.63,74.78
2025-10-16 15:30:06,28.53,58.84
2025-10-16 15:30:11,28.37,65.99
2025-10-16 15:30:16,32.42,66.02
2025-10-16 15:30:21,21.89,49.25
2025-10-16 15:30:26,21.97,38.69
2025-10-16 15:30:31,20.87,42.87
2025-10-16 15:30:36,20.41,40.16
2025-10-16 15:30:41,29.43,50.11
2025-10-16 15:30:46,31.63,79.18
2025-10-16 15:30:51,32.52,63.38
2025-10-16 15:30:56,33.77,30.25
2025-10-16 15:31:01,32.66,74.3
2025-10-16 15:31:06,28.93,37.24
2025-10-16 15:31:11,27.98,53.7
2025-10-16 15:31:16,25.48,70.6
2025-10-16 15:31:21,33.52,44.56
2025-10-16 15:31:26,25.78,44.48
2025-10-16 15:31:31,28.21,43.88
2025-10-16 15:31:36,22.21,62.63
2025-10-16 15:31:41,21.03,54.32
2025-10-16 15:31:46,24.53,76.67
2025-10-16 15:31:51,23.41,40.87
2025-10-16 15:31:56,32.95,33.96
2025-10-16 15:32:01,28.2,66.15
2025-10-16 15:32:06,31.0,53.11
2025-10-16 15:32:11,32.95,38.51
2025-10-16 15:32:16,27.65,39.11
2025-10-16 15:32:21,26.13,48.85
2025-10-16 15:32:26,25.63,44.99
2025-10-16 15:32:31,32.17,77.37
2025-10-16 15:32:36,23.9,31.65
2025-10-16 15:32:41,22.81,77.28
2025-10-16 15:32:46,32.89,54.06
2025-10-16 15:32:51,32.92,74.33
2025-10-16 15:32:56,33.23,38.7
2025-10-16 15:33:01,28.59,47.11
2025-10-16 15:33:06,21.68,61.94
2025-10-16 15:33:11,31.39,79.45
2025-10-16 15:33:16,27.9,69.78
2025-10-16 15:33:21,21.71,67.65
2025-10-16 15:33:26,21.96,54.2
2025-10-16 15:33:31,34.83,76.45
2025-10-16 15:33:36,30.75,35.57
2025-10-16 15:33:41,34.19,73.01
2025-10-16 15:33:46,22.72,39.8
2025-10-16 15:33:51,22.64,32.95
2025-10-16 15:33:56,20.05,70.71
2025-10-16 15:34:01,34.26,51.68
2025-10-16 15:34:06,27.12,40.94
2025-10-16 15:34:11,27.6,59.03
2025-10-16 15:34:16,22.46,47.32
2025-10-16 15:34:21,25.53,55.99
2025-10-16 15:34:26,26.56,72.98
2025-10-16 15:34:31,31.59,38.76
2025-10-16 15:34:36,30.43,32.93
2025-10-16 15:34:41,28.01,37.99
2025-10-16 15:34:46,33.94,77.29
2025-10-16 15:34:51,34.13,46.18
2025-10-16 15:34:56,26.69,33.77
2025-10-16 15:35:01,21.59,48.7
2025-10-16 15:35:06,31.51,63.32
2025-10-16 15:35:11,22.06,47.43
2025-10-16 15:35:16,31.82,36.85
2025-10-16 15:35:21,32.97,66.1
2025-10-16 15:35:26,30.89,75.32
2025-10-16 15:35:31,27.52,43.09
2025-10-16 15:35:36,33.59,63.19
2025-10-16 15:35:41,22.09,42.56
2025-10-16 15:35:46,29.95,31.49
2025-10-16 15:35:51,34.48,77.48
2025-10-16 15:35:56,31.97,55.28
2025-10-16 15:36:01,34.83,30.79
2025-10-16 15:36:06,25.86,61.1
2025-10-16 15:36:11,31.79,32.24
2025-10-16 15:36:16,32.76,35.72
2025-10-16 15:36:21,26.89,73.38
2025-10-16 15:36:26,32.16,68.27
2025-10-16 15:36:31,20.11,31.77
2025-10-16 15:36:36,28.22,72.58
2025-10-16 15:36:41,33.24,40.48
2025-10-16 15:36:46,27.21,75.68
2025-10-16 15:36:51,21.85,73.51
2025-10-16 15:36:56,27.21,61.31
2025-10-16 15:37:01,27.15,56.52
2025-10-16 15:37:06,23.99,79.59
2025-10-16 15:37:11,26.34,55.07
2025-10-16 15:37:16,32.98,67.12
2025-10-16 15:37:21,23.78,71.91
2025-10-16 15:37:26,34.94,39.18
2025-10-16 15:37:31,26.06,53.95
2025-10-16 15:37:36,22.38,68.76
2025-10-16 15:37:41,28.17,46.6
2025-10-16 15:37:46,32.25,75.51
2025-10-16 15:37:51,32.09,38.05
2025-10-16 15:37:56,23.34,76.28
2025-10-16 15:38:01,25.31,41.98
2025-10-16 15:38:06,31.37,40.67
2025-10-16 15:38:11,34.29,45.01
2025-10-16 15:38:16,34.72,45.78
2025-10-16 15:38:21,32.11,67.17
2025-10-16 15:38:26,22.69,44.16
2025-10-16 15:38:31,30.46,74.6
2025-10-16 15:38:36,27.33,58.36
2025-10-16 15:38:41,23.51,54.83
2025-10-16 15:38:46,25.57,57.53
2025-10-16 15:38:51,20.69,62.89
2025-10-16 15:38:56,25.32,50.02
2025-10-16 15:39:01,29.17,46.28
2025-10-16 15:39:06,29.48,64.85
2025-10-16 15:39:11,30.85,37.24
2025-10-16 15:39:16,23.41,30.83
2025-10-16 15:39:21,33.01,67.9
2025-10-16 15:39:26,21.17,70.75
2025-10-16 15:39:31,21.61,70.86
2025-10-16 15:39:36,33.51,55.89
2025-10-16 15:39:41,32.34,43.96
2025-10-16 15:39:46,29.33,34.44
2025-10-16 15:39:51,24.91,55.35
2025-10-16 15:39:56,31.08,77.46
2025-10-16 15:40:01,20.58,53.84
2025-10-16 15:40:06,34.2,73.13
2025-10-16 15:40:11,21.56,78.11
2025-10-16 15:40:16,28.96,37.01
2025-10-16 15:40:21,31.98,67.04
2025-10-16 15:40:26,34.29,67.05
2025-10-16 15:40:31,31.58,47.09
2025-10-16 15:40:37,22.58,74.62
2025-10-16 15:40:42,29.34,67.85
2025-10-16 15:40:47,29.11,58.76
2025-10-16 15:40:52,28.75,60.84
2025-10-16 15:40:57,34.51,49.0
2025-10-16 15:41:02,30.31,67.07
2025-10-16 15:41:07,21.24,55.29
2025-10-16 15:41:12,26.45,59.3
2025-10-16 15:41:17,33.29,66.8
2025-10-16 15:41:22,33.3,42.42
2025-10-16 15:41:27,30.93,44.41
2025-10-16 15:41:32,20.86,34.91
2025-10-16 15:41:37,29.88,66.42
2025-10-16 15:41:42,31.18,71.82
2025-10-16 15:41:47,33.59,78.71
2025-10-16 15:41:52,26.59,46.86
2025-10-16 15:41:57,30.59,54.41
2025-10-16 15:42:02,29.6,43.74
2025-10-16 15:42:07,27.92,63.17
2025-10-16 15:42:12,27.94,78.25
2025-10-16 15:42:17,23.8,52.08
2025-10-16 15:42:22,34.75,68.26
2025-10-16 15:42:27,25.22,62.23
2025-10-16 15:42:32,31.87,44.67
2025-10-16 15:42:37,24.54,59.49
2025-10-16 15:42:42,20.34,38.43
2025-10-16 15:42:47,34.53,37.5
2025-10-16 15:42:52,26.58,76.91
2025-10-16 15:42:57,24.1,46.6
2025-10-16 15:43:02,31.38,71.31
2025-10-16 15:43:07,23.04,59.15
2025-10-16 15:43:12,25.61,64.76
2025-10-16 15:43:17,34.13,35.93
2025-10-16 15:43:22,31.27,37.76
2025-10-16 15:43:27,25.55,73.36
2025-10-16 15:43:32,33.14,61.88
2025-10-16 15:43:37,26.99,41.66
2025-10-16 15:43:42,27.67,61.09
2025-10-16 15:43:47,31.8,55.95
2025-10-16 15:43:52,23.02,37.55
2025-10-16 15:43:57,27.06,53.2
2025-10-16 15:44:02,26.38,31.52
2025-10-16 15:44:07,32.2,54.96
2025-10-16 15:44:12,33.31,42.47
2025-10-16 15:44:17,30.6,45.96
2025-10-16 15:44:22,29.14,58.13
2025-10-16 15:44:27,28.02,56.52
2025-10-16 15:44:32,29.76,77.5
2025-10-16 15:44:37,32.01,50.54
2025-10-16 15:44:42,22.83,59.97
2025-10-16 15:44:47,33.9,57.58
2025-10-16 15:44:52,31.41,38.9
2025-10-16 15:44:57,20.16,63.09
2025-10-16 15:45:02,25.59,52.77
2025-10-16 15:45:07,32.73,64.21
2025-10-16 15:45:12,33.92,32.78
2025-10-16 15:45:17,29.43,39.07
2025-10-16 15:45:22,22.0,55.35
2025-10-16 15:45:27,27.25,64.84
2025-10-16 15:45:32,32.52,59.2
2025-10-16 15:45:37,25.47,32.31
2025-10-16 15:45:42,21.05,53.08
2025-10-16 15:45:47,30.22,33.84
2025-10-16 15:45:52,32.92,34.98
2025-10-16 15:45:57,22.97,62.83
2025-10-16 15:46:02,30.92,60.44
2025-10-16 15:46:07,24.48,79.72
2025-10-16 15:46:12,24.38,60.89
2025-10-16 15:46:17,26.7,37.08
2025-10-16 15:46:22,26.24,42.31
2025-10-16 15:46:27,20.02,53.97
2025-10-16 15:46:32,24.3,64.6
2025-10-16 15:46:37,30.56,46.98
2025-10-16 15:46:42,25.04,62.05
2025-10-16 15:46:47,25.32,53.39
2025-10-16 15:46:52,24.95,42.84
2025-10-16 15:46:57,25.83,78.95
2025-10-16 15:47:02,33.5,40.94
2025-10-16 15:47:07,27.17,39.81
2025-10-16 15:47:12,20.7,73.11
2025-10-16 15:47:17,31.43,78.32
2025-10-16 15:47:22,21.84,39.01
2025-10-16 15:47:27,26.27,49.95
2025-10-16 15:47:32,25.84,52.87
2025-10-16 15:47:37,20.25,74.91
2025-10-16 15:47:42,22.31,61.63
2025-10-16 15:47:47,20.35,62.0
2025-10-16 15:47:52,31.18,76.93
2025-10-16 15:47:57,30.78,40.27
2025-10-16 15:48:02,34.63,42.8
2025-10-16 15:48:07,34.56,33.48
2025-10-16 15:48:12,32.31,36.79
2025-10-16 15:48:17,34.77,37.91
2025-10-16 15:48:22,24.14,30.33
2025-10-16 15:48:27,34.88,60.18
2025-10-16 15:48:32,33.78,37.58
2025-10-16 15:48:37,28.54,76.41
2025-10-16 15:48:42,25.41,57.5
2025-10-16 15:48:47,31.44,48.71
2025-10-16 15:48:52,20.7,30.74
2025-10-16 15:48:57,34.88,48.0
2025-10-16 15:49:02,22.28,41.4
2025-10-16 15:49:07,32.92,34.01
2025-10-16 15:49:12,32.54,74.12
2025-10-16 15:49:17,29.39,47.88
2025-10-16 15:49:22,31.87,61.36
2025-10-16 15:49:27,31.33,62.66
2025-10-16 15:49:32,28.24,35.71
2025-10-16 15:49:37,31.38,34.32
2025-10-16 15:49:42,20.98,64.18
2025-10-16 15:49:47,25.81,31.78
2025-10-16 15:49:52,21.34,69.08
2025-10-16 15:49:57,26.09,45.47
2025-10-16 15:50:02,32.75,77.61
2025-10-16 15:50:07,31.81,71.13
2025-10-16 15:50:12,34.74,66.92
2025-10-16 15:50:17,23.18,36.48
2025-10-16 15:50:22,30.84,73.03
2025-10-16 15:50:27,32.24,46.09
2025-10-16 15:50:32,31.57,55.49
2025-10-16 15:50:37,28.23,56.62
2025-10-16 15:50:42,31.43,77.59
2025-10-16 15:50:47,25.76,69.43
2025-10-16 15:50:52,31.16,65.22
2025-10-16 15:50:57,20.74,44.62
2025-10-16 15:51:02,24.11,35.32
2025-10-16 15:51:07,33.74,38.82
2025-10-16 15:51:12,25.02,77.02
2025-10-16 15:51:17,34.73,48.26
2025-10-16 15:51:22,23.44,46.49
2025-10-16 15:51:27,34.23,34.67
2025-10-16 15:51:32,22.38,65.67
2025-10-16 15:51:37,26.6,36.28
2025-10-16 15:51:42,22.24,55.24
2025-10-16 15:51:47,30.4,32.54
2025-10-16 15:51:52,30.97,64.61
2025-10-16 15:51:57,32.05,51.76
2025-10-16 15:52:02,34.13,64.84
2025-10-16 15:52:07,21.1,72.76
2025-10-16 15:52:12,29.54,40.36
2025-10-16 15:52:17,33.94,51.15
2025-10-16 15:52:22,34.05,45.58
2025-10-16 15:52:27,23.78,44.89
2025-10-16 15:52:32,28.35,53.95
2025-10-16 15:52:37,24.55,43.47
2025-10-16 15:52:42,29.45,51.5
2025-10-16 15:52:47,32.28,63.38
2025-10-16 15:52:52,34.72,32.17
2025-10-16 15:52:57,28.98,59.59
2025-10-16 15:53:02,26.36,52.94
2025-10-16 15:53:07,30.86,62.97
2025-10-16 15:53:12,32.62,33.76
2025-10-16 15:53:17,31.5,65.9
2025-10-16 15:53:22,23.96,59.0
2025-10-16 15:53:27,21.96,74.42
2025-10-16 15:53:32,33.01,55.15
2025-10-16 15:53:37,20.21,72.76
2025-10-16 15:53:42,26.5,58.78
2025-10-16 15:53:47,30.81,51.42
2025-10-16 15:53:52,30.66,65.43
2025-10-16 15:53:57,28.53,32.33
2025-10-16 15:54:02,23.99,61.16
2025-10-16 15:54:07,31.93,53.62
2025-10-16 15:54:12,30.17,69.27
2025-10-16 15:54:17,23.09,75.29
2025-10-16 15:54:22,34.5,38.52
2025-10-16 15:54:27,24.24,67.07
2025-10-16 15:54:32,26.92,40.45
2025-10-16 15:54:37,22.66,62.81
2025-10-16 15:54:42,27.98,53.84
2025-10-16 15:54:47,20.87,40.48
2025-10-16 15:54:52,31.32,36.67
2025-10-16 15:54:57,24.33,58.29
2025-10-16 15:55:02,21.43,70.02
2025-10-16 15:55:07,21.99,57.27
2025-10-16 15:55:12,26.9,51.29
2025-10-16 15:55:17,26.43,39.01
2025-10-16 15:55:22,27.8,42.91
2025-10-16 15:55:27,29.47,71.54
2025-10-16 15:55:32,28.78,39.93
2025-10-16 15:55:37,21.27,30.42
2025-10-16 15:55:42,20.99,76.79
2025-10-16 15:55:47,33.27,69.83
2025-10-16 15:55:52,25.01,78.42
2025-10-16 15:55:57,31.93,33.53
2025-10-16 15:56:02,21.04,55.3
2025-10-16 15:56:07,32.57,30.54
2025-10-16 15:56:12,31.28,79.74
2025-10-16 15:56:17,20.11,64.88
2025-10-16 15:56:22,34.75,67.28
2025-10-16 15:56:27,30.6,36.78
2025-10-16 15:56:32,31.24,64.99
2025-10-16 15:56:37,21.01,58.3
2025-10-16 15:56:42,25.08,74.58
2025-10-16 15:56:47,34.04,74.66
2025-10-16 15:56:52,26.47,39.13
2025-10-16 15:56:57,28.25,63.65
2025-10-16 15:57:02,28.07,42.97
2025-10-16 15:57:07,33.49,51.29
2025-10-16 15:57:12,26.11,50.09
2025-10-16 15:57:17,27.39,39.64
2025-10-16 15:57:22,22.25,73.52
2025-10-16 15:57:27,31.36,76.78
2025-10-16 15:57:32,20.77,50.4
2025-10-16 15:57:37,27.44,51.28
2025-10-16 15:57:42,25.5,75.39
2025-10-16 15:57:47,30.5,42.54
2025-10-16 15:57:52,25.53,32.49
2025-10-16 15:57:57,32.43,51.68
2025-10-16 15:58:02,25.26,42.54
2025-10-16 15:58:07,22.36,72.71
2025-10-16 15:58:12,33.24,65.96
2025-10-16 15:58:17,22.93,58.28
2025-10-16 15:58:22,30.65,32.92
2025-10-16 15:58:27,30.51,72.31
2025-10-16 15:58:32,23.45,30.93
2025-10-16 15:58:37,27.56,71.67
2025-10-16 15:58:42,27.34,50.07
2025-10-16 15:58:47,22.86,35.61
2025-10-16 15:58:52,20.93,33.15
2025-10-16 15:58:57,24.45,77.6
2025-10-16 15:59:02,20.29,65.9
2025-10-16 15:59:07,24.39,31.92
2025-10-16 15:59:12,33.1,36.59
2025-10-16 15:59:17,23.87,38.9
2025-10-16 15:59:22,20.77,51.97
2025-10-16 15:59:27,23.56,79.15
2025-10-16 15:59:32,23.47,67.94
2025-10-16 15:59:37,31.35,51.27
2025-10-16 15:59:42,21.04,52.54
2025-10-16 15:59:47,24.28,48.12
2025-10-16 15:59:52,25.79,43.12
2025-10-16 15:59:57,31.7,57.34
2025-10-16 16:00:02,26.66,41.5
2025-10-16 16:00:07,22.18,43.63
2025-10-16 16:00:12,21.39,72.49
2025-10-16 16:00:17,31.41,35.01
2025-10-16 16:00:22,21.69,30.31
2025-10-16 16:00:27,29.43,75.11
2025-10-16 16:00:32,21.51,42.26
2025-10-16 16:00:37,25.12,50.84
2025-10-16 16:00:42,26.8,51.95
2025-10-16 16:00:47,30.87,45.21
2025-10-16 16:00:52,32.42,79.33
2025-10-16 16:00:57,33.08,76.34
2025-10-16 16:01:02,24.52,64.45
2025-10-16 16:01:07,26.91,78.27
2025-10-16 16:01:12,30.43,34.01
2025-10-16 16:01:17,27.65,60.84
2025-10-16 16:01:23,24.74,71.3
2025-10-16 16:01:28,24.78,52.67
2025-10-16 16:01:33,21.59,63.69
2025-10-16 16:01:38,29.18,58.84
2025-10-16 16:01:43,25.74,52.9
2025-10-16 16:01:48,24.27,74.38
2025-10-16 16:01:53,27.57,40.47
2025-10-16 16:01:58,27.74,73.94
2025-10-16 16:02:03,25.92,37.29
2025-10-16 16:02:08,20.27,63.65
2025-10-16 16:02:13,25.36,43.77
2025-10-16 16:02:18,20.28,31.93
2025-10-16 16:02:23,27.26,67.39
2025-10-16 16:02:28,26.17,59.71
2025-10-16 16:02:33,31.38,64.52
2025-10-16 16:02:38,28.74,73.6
2025-10-16 16:02:43,26.93,41.77
2025-10-16 16:02:48,25.28,63.95
2025-10-16 16:02:53,29.11,64.12
2025-10-16 16:02:58,28.99,42.54
2025-10-16 16:03:03,23.94,31.85
2025-10-16 16:03:08,29.41,37.87
2025-10-16 16:03:13,23.51,52.92
2025-10-16 16:03:18,20.03,47.22
2025-10-16 16:03:23,24.17,43.75
2025-10-16 16:03:28,32.16,54.36
2025-10-16 16:03:33,32.25,30.96
2025-10-16 16:03:38,30.17,46.78
2025-10-16 16:03:43,32.61,76.69
2025-10-16 16:03:48,28.3,70.99
2025-10-16 16:03:53,21.81,58.66
2025-10-16 16:03:58,29.44,74.66
2025-10-16 16:04:03,23.05,54.76
2025-10-16 16:04:08,32.78,71.63
2025-10-16 16:04:13,32.63,67.22
2025-10-16 16:04:18,25.28,78.54
2025-10-16 16:04:23,25.54,55.68
2025-10-16 16:04:28,21.01,30.33
2025-10-16 16:04:33,30.79,33.63
2025-10-16 16:04:38,30.78,65.46
2025-10-16 16:04:43,23.61,54.68
2025-10-16 16:04:48,30.43,59.38
2025-10-16 16:04:53,25.26,42.89
2025-10-16 16:04:58,29.93,47.2
2025-10-16 16:05:03,29.36,46.58
2025-10-16 16:05:08,27.61,65.2
2025-10-16 16:05:13,30.19,75.49
2025-10-16 16:05:18,20.21,51.64
2025-10-16 16:05:23,23.51,46.1
2025-10-16 16:05:28,26.18,45.34
2025-10-16 16:05:33,21.8,63.24
2025-10-16 16:05:38,21.1,67.46
2025-10-16 16:05:43,31.9,41.68
2025-10-16 16:05:48,25.83,35.87
2025-10-16 16:05:53,20.85,72.74
2025-10-16 16:05:58,25.24,40.62
2025-10-16 16:06:03,20.44,65.44
2025-10-16 16:06:08,34.1,71.49
2025-10-16 16:06:13,32.66,59.82
2025-10-16 16:06:18,24.74,45.04
2025-10-16 16:06:23,27.63,44.53
2025-10-16 16:06:28,23.48,77.2
2025-10-16 16:06:33,23.8,39.6
2025-10-16 16:06:38,34.89,34.01
2025-10-16 16:06:43,30.95,72.04
2025-10-16 16:06:48,23.03,73.09
2025-10-16 16:06:53,28.25,40.87
2025-10-16 16:06:58,31.11,63.67
2025-10-16 16:07:03,32.78,48.12
2025-10-16 16:07:08,24.23,57.85
2025-10-16 16:07:13,29.76,47.29
2025-10-16 16:07:18,33.4,55.46
2025-10-16 16:07:23,20.44,57.73
2025-10-16 16:07:28,32.53,55.04
2025-10-16 16:07:33,20.05,67.19
2025-10-16 16:07:38,22.72,39.12
2025-10-16 16:07:43,33.71,47.32
2025-10-16 16:07:48,22.96,34.85
2025-10-16 16:07:53,25.58,54.97
2025-10-16 16:07:58,24.27,35.38
2025-10-16 16:08:03,30.0,52.86
2025-10-16 16:08:08,29.03,42.85
2025-10-16 16:08:13,34.21,41.17
2025-10-16 16:08:18,22.4,37.68
2025-10-16 16:08:23,30.24,32.19
2025-10-16 16:08:28,22.65,75.24
2025-10-16 16:08:33,34.41,70.99
2025-10-16 16:08:38,35.0,71.4
2025-10-16 16:08:43,25.05,61.05
2025-10-16 16:08:48,28.12,68.25
2025-10-16 16:08:53,29.23,45.96
2025-10-16 16:08:58,21.43,75.29
2025-10-16 16:09:03,34.96,67.12
2025-10-16 16:09:08,34.38,75.93
2025-10-16 16:09:13,33.48,52.91
2025-10-16 16:09:18,27.22,72.85
2025-10-16 16:09:23,32.54,43.28
2025-10-16 16:09:28,28.99,38.97
2025-10-16 16:09:33,31.02,33.17
2025-10-16 16:09:38,22.2,31.26
2025-10-16 16:09:43,30.47,49.77
2025-10-16 16:09:48,28.31,30.03
2025-10-16 16:09:53,24.95,66.7
2025-10-16 16:09:58,23.22,69.06
2025-10-16 16:10:03,20.14,40.62
2025-10-16 16:10:08,22.91,73.76
2025-10-16 16:10:13,22.24,35.81
2025-10-16 16:10:18,31.87,56.87
2025-10-16 16:10:23,29.92,78.45
2025-10-16 16:10:28,29.05,41.16
2025-10-16 16:10:33,26.98,36.34
2025-10-16 16:10:38,33.23,51.19
